model,rekomendacja,reakcja
knn,07egAPsYgrxjkEnZxs1ePJ,like
knn,2EcQY09CYgJ1qk6H1qZf8h,dislike
knn,74Em6CujsH63r78S380JsB,like
knn,7rOqvrGASV9CZh20uvGXpq,like
knn,6A9mMKHYdeUJGvQDKChC0C,like
knn,3coUcc0CDAHz2QwdP7Pee8,like
knn,0QXHHEi0rHMwmkxK5pvc05,like
knn,6aHCXTCkPiB4zgXKpB7BHS,like
NeuMF,07egAPsYgrxjkEnZxs1ePJ,like
NeuMF,2EcQY09CYgJ1qk6H1qZf8h,dislike
NeuMF,74Em6CujsH63r78S380JsB,like
NeuMF,7rOqvrGASV9CZh20uvGXpq,like
NeuMF,6A9mMKHYdeUJGvQDKChC0C,like
NeuMF,3coUcc0CDAHz2QwdP7Pee8,like
NeuMF,0QXHHEi0rHMwmkxK5pvc05,dislike
NeuMF,6aHCXTCkPiB4zgXKpB7BHS,like
brak,07egAPsYgrxjkEnZxs1ePJ,like
brak,2EcQY09CYgJ1qk6H1qZf8h,dislike
brak,74Em6CujsH63r78S380JsB,like
brak,7rOqvrGASV9CZh20uvGXpq,dislike
brak,6A9mMKHYdeUJGvQDKChC0C,like
brak,3coUcc0CDAHz2QwdP7Pee8,like
brak,0QXHHEi0rHMwmkxK5pvc05,dislike
brak,6aHCXTCkPiB4zgXKpB7BHS,dislike
